num,load
0,6
1,1
2,6
3,2
4,7
5,2
6,4
7,6
8,1
9,5
10,6
11,6
12,2
13,5
14,3
15,5
16,4
17,7
18,4
19,7
20,4
21,4
22,3
23,8
24,9
25,5
26,5
27,4
28,8
29,2
30,2
31,9
32,7
33,5
34,6
35,7
36,4
37,4
38,5
39,1
40,10
41,5
42,8
43,4
44,7
45,7
46,4
47,3
48,6
49,7
50,1
51,5
52,6
53,7
54,5
55,8
56,4
57,7
58,12
59,3
60,4
61,3
62,6
63,3
64,6
65,4
66,6
67,7
68,2
69,6
70,4
71,5
72,6
73,3
74,4
75,10
76,6
77,1
78,8
79,5
80,7
81,8
82,8
83,5
84,5
85,7
86,4
87,4
88,1
89,2
90,5
91,3
92,1
93,7
94,5
95,8
96,5
97,5
98,5
99,6
100,3
101,4
102,5
103,5
104,8
105,4
106,4
107,8
108,5
109,8
110,6
111,6
112,5
113,8
114,6
115,4
116,5
117,5
118,2
119,6
120,7
121,5
122,9
123,4
124,3
125,2
126,4
127,4
128,8
129,3
130,6
131,1
132,4
133,3
134,2
135,4
136,12
137,8
138,5
139,4
140,3
141,4
142,2
143,4
144,7
145,7
146,10
147,6
148,10
149,4
150,2
151,9
152,7
153,2
154,5
155,5
156,6
157,6
158,6
159,6
160,7
161,4
162,8
163,7
164,10
165,5
166,5
167,3
168,4
169,5
170,7
171,6
172,5
173,5
174,1
175,5
176,7
177,5
178,3
179,4
180,4
181,4
182,5
183,7
184,7
185,6
186,4
187,2
188,8
189,2
190,6
191,4
192,3
193,3
194,5
195,7
196,5
197,5
198,4
199,5
200,5
201,8
202,4
203,4
204,6
205,3
206,4
207,1
208,5
209,5
210,5
211,2
212,5
213,4
214,6
215,5
216,7
217,3
218,5
219,3
220,9
221,5
222,3
223,8
224,6
225,4
226,4
227,4
228,8
229,4
230,8
231,7
232,6
233,6
234,4
235,6
236,12
237,6
238,7
239,6
240,3
241,8
242,5
243,5
244,5
245,4
246,2
247,7
248,10
249,3
250,7
251,4
252,5
253,15
254,7
255,6
256,5
257,4
258,2
259,7
260,9
261,6
262,5
263,11
264,5
265,8
266,5
267,7
268,6
269,6
270,4
271,1
272,8
273,10
274,4
275,8
276,6
277,5
278,8
279,7
280,4
281,6
282,6
283,8
284,5
285,8
286,7
287,7
288,8
289,5
290,10
291,7
292,15
293,3
294,1
295,2
296,5
297,10
298,7
299,7
300,9
301,10
302,4
303,7
304,9
305,10
306,4
307,11
308,9
309,10
310,5
311,10
312,13
313,5
314,8
315,7
316,8
317,12
318,11
319,10
320,9
321,1
322,6
323,2
324,6
325,13
326,8
327,8
328,6
329,5
330,6
331,8
332,8
333,7
334,5
335,8
336,9
337,9
338,3
339,8
340,8
341,5
342,6
343,8
344,11
345,8
346,8
347,4
348,8
349,13
350,7
351,7
352,9
353,9
354,5
355,8
356,5
357,4
358,5
359,12
360,8
361,6
362,9
363,5
364,7
365,15
366,6
367,6
368,8
369,7
370,4
371,6
372,8
373,4
374,5
375,5
376,5
377,3
378,6
379,2
380,6
381,6
382,7
383,2
384,10
385,6
386,2
387,3
388,3
389,2
390,3
391,11
392,16
393,4
394,1
395,6
396,14
397,8
398,3
399,7
400,5
401,5
402,4
403,7
404,5
405,8
406,5
407,9
408,3
409,7
410,10
411,9
412,6
413,9
414,4
415,1
416,6
417,2
418,5
419,3
420,9
421,8
422,5
423,3
424,7
425,6
426,14
427,6
428,7
429,12
430,7
431,6
432,9
433,8
434,3
435,8
436,7
437,13
438,4
439,4
440,7
441,7
442,7
443,11
444,8
445,8
446,14
447,3
448,13
449,8
450,8
451,5
452,11
453,7
454,6
455,5
456,5
457,8
458,5
459,10
460,5
461,7
462,5
463,4
464,6
465,5
466,12
467,7
468,4
469,6
470,6
471,5
472,9
473,5
474,4
475,2
476,4
477,13
478,10
479,11
480,8
481,10
482,3
483,5
484,13
485,8
486,10
487,7
488,7
489,5
490,5
491,4
492,7
493,10
494,3
495,11
496,12
497,6
498,6
499,5
500,6
501,4
502,5
503,3
504,5
505,2
506,3
507,6
508,6
509,5
510,1
511,7
512,5
513,3
514,5
515,5
516,7
517,9
518,6
519,8
520,8
521,4
522,6
523,9
524,8
525,11
526,4
527,6
528,3
529,5
530,7
531,10
532,9
533,5
534,4
535,3
536,13
537,5
538,6
539,6
540,9
541,7
542,10
543,4
544,8
545,7
546,0
547,4
548,9
549,4
550,4
551,5
552,5
553,5
554,11
555,6
556,9
557,7
558,9
559,5
560,5
561,3
562,5
563,2
564,8
565,8
566,8
567,7
568,7
569,7
570,8
571,10
572,9
573,9
574,5
575,8
576,10
577,11
578,4
579,4
580,14
581,6
582,7
583,6
584,4
585,5
586,10
587,11
588,7
589,4
590,11
591,6
592,10
593,5
594,5
595,7
596,8
597,4
598,6
599,5
600,4
601,8
602,6
603,9
604,9
605,11
606,9
607,4
608,4
609,8
610,9
611,6
612,13
613,8
614,6
615,8
616,8
617,7
618,6
619,6
620,9
621,8
622,9
623,5
624,10
625,4
626,6
627,6
628,5
629,10
630,4
631,4
632,13
633,7
634,6
635,7
636,13
637,9
638,7
639,10
640,9
641,5
642,6
643,4
644,8
645,8
646,5
647,5
648,10
649,10
650,2
651,4
652,10
653,9
654,11
655,4
656,8
657,4
658,11
659,10
660,9
661,9
662,5
663,9
664,5
665,7
666,7
667,8
668,7
669,8
670,8
671,3
672,6
673,6
674,7
675,8
676,10
677,10
678,6
679,6
680,7
681,5
682,8
683,4
684,9
685,6
686,5
687,9
688,9
689,10
690,8
691,8
692,6
693,11
694,8
695,11
696,3
697,8
698,10
699,10
700,8
701,11
702,15
703,9
704,13
705,11
706,8
707,11
708,6
709,9
710,8
711,4
712,19
713,8
714,11
715,12
716,13
717,18
718,10
719,11
720,11
721,10
722,7
723,11
724,10
725,16
726,8
727,12
728,11
729,7
730,8
731,9
732,14
733,12
734,12
735,11
736,10
737,11
738,5
739,15
740,10
741,8
742,15
743,6
744,8
745,8
746,11
747,7
748,8
749,17
750,20
751,11
752,10
753,7
754,12
755,8
756,9
757,15
758,6
759,14
760,11
761,8
762,14
763,14
764,12
765,11
766,15
767,10
768,10
769,14
770,14
771,11
772,10
773,12
774,6
775,7
776,10
777,10
778,7
779,9
780,18
781,11
782,8
783,8
784,7
785,10
786,9
787,10
788,10
789,12
790,9
791,6
792,16
793,11
794,11
795,11
796,8
797,12
798,11
799,8
800,8
801,11
802,5
803,10
804,11
805,13
806,9
807,8
808,6
809,5
810,11
811,7
812,5
813,20
814,7
815,6
816,10
817,8
818,5
819,7
820,7
821,10
822,5
823,7
824,10
825,10
826,4
827,6
828,6
829,6
830,6
831,4
832,8
833,7
834,8
835,5
836,9
837,13
838,10
839,10
840,10
841,6
842,8
843,12
844,6
845,10
846,2
847,3
848,12
849,4
850,8
851,10
852,9
853,11
854,5
855,3
856,10
857,7
858,6
859,4
860,9
861,7
862,10
863,4
864,11
865,3
866,9
867,5
868,10
869,9
870,8
871,7
872,3
873,9
874,5
875,8
876,4
877,7
878,6
879,11
880,7
881,7
882,10
883,8
884,9
885,8
886,7
887,7
888,9
889,6
890,6
891,9
892,6
893,9
894,3
895,2
896,14
897,12
898,6
899,9
900,9
901,8
902,8
903,8
904,11
905,4
906,11
907,7
908,15
909,8
910,10
911,13
912,1
913,3
914,6
915,8
916,10
917,16
918,4
919,7
920,6
921,1
922,8
923,5
924,9
925,8
926,5
927,6
928,7
929,4
930,3
931,10
932,15
933,13
934,9
935,4
936,5
937,7
938,4
939,10
940,8
941,15
942,5
943,6
944,8
945,6
946,11
947,4
948,9
949,4
950,5
951,12
952,8
953,6
954,8
955,8
956,8
957,6
958,7
959,9
960,9
961,15
962,5
963,4
964,6
965,7
966,6
967,6
968,9
969,5
970,8
971,5
972,10
973,5
974,6
975,7
976,4
977,5
978,9
979,8
980,10
981,3
982,5
983,5
984,6
985,12
986,8
987,7
988,5
989,8
990,5
991,5
992,5
993,7
994,8
995,8
996,5
997,8
998,7
999,6
1000,10
1001,7
1002,10
1003,4
1004,12
1005,6
1006,8
1007,8
1008,10
1009,4
1010,8
1011,11
1012,9
1013,12
1014,7
1015,6
1016,8
1017,7
1018,3
1019,7
1020,11
1021,9
1022,10
1023,8
1024,9
1025,5
1026,6
1027,7
1028,8
1029,12
1030,8
1031,5
1032,6
1033,6
1034,10
1035,8
1036,9
1037,12
1038,4
1039,8
1040,8
1041,6
1042,5
1043,6
1044,7
1045,4
1046,4
1047,10
1048,9
1049,10
1050,7
1051,8
1052,5
1053,8
1054,4
1055,5
1056,4
1057,9
1058,5
1059,9
1060,13
1061,5
1062,8
1063,5
1064,3
1065,7
1066,8
1067,10
1068,8
1069,9
1070,7
1071,11
1072,8
1073,5
1074,7
1075,13
1076,5
1077,11
1078,9
1079,8
1080,6
1081,9
1082,10
1083,12
1084,9
1085,6
1086,8
1087,8
1088,9
1089,6
1090,8
1091,11
1092,11
1093,10
1094,8
1095,6
1096,6
1097,7
1098,6
1099,8
1100,12
1101,9
1102,5
1103,15
1104,7
1105,13
1106,9
1107,11
1108,10
1109,8
1110,6
1111,5
1112,9
1113,4
1114,5
1115,4
1116,14
1117,11
1118,10
1119,7
1120,7
1121,6
1122,9
1123,6
1124,12
1125,6
1126,13
1127,5
1128,13
1129,6
1130,3
1131,9
1132,12
1133,10
1134,6
1135,11
1136,7
1137,7
1138,9
1139,7
1140,10
1141,7
1142,11
1143,7
1144,7
1145,5
1146,7
1147,11
1148,17
1149,8
1150,11
1151,4
1152,9
1153,3
1154,13
1155,3
1156,8
1157,8
1158,4
1159,9
1160,6
1161,10
1162,13
1163,8
1164,13
1165,6
1166,15
1167,9
1168,9
1169,6
1170,11
1171,7
1172,7
1173,8
1174,8
1175,12
1176,7
1177,10
1178,11
1179,11
1180,15
1181,8
1182,11
1183,7
1184,9
1185,1
1186,8
1187,12
1188,7
1189,10
1190,8
1191,12
1192,11
1193,6
1194,14
1195,7
1196,13
1197,9
1198,14
1199,8
1200,12
1201,7
1202,12
1203,7
1204,3
1205,8
1206,17
1207,9
1208,10
1209,9
1210,11
1211,7
1212,8
1213,9
1214,10
1215,10
1216,10
1217,7
1218,14
1219,9
1220,8
1221,6
1222,12
1223,11
1224,12
1225,3
1226,10
1227,8
1228,13
1229,13
1230,13
1231,9
1232,11
1233,7
1234,15
1235,12
1236,8
1237,6
1238,5
1239,8
1240,10
1241,11
1242,8
1243,11
1244,14
1245,8
1246,7
1247,7
1248,4
1249,13
1250,10
1251,11
1252,14
1253,9
1254,10
1255,14
1256,10
1257,11
1258,6
1259,4
1260,10
1261,12
1262,11
1263,8
1264,6
1265,3
1266,23
1267,4
1268,17
1269,7
1270,8
1271,10
1272,5
1273,8
1274,9
1275,7
1276,6
1277,10
1278,9
1279,8
1280,12
1281,6
1282,6
1283,8
1284,13
1285,10
1286,17
1287,12
1288,10
1289,4
1290,13
1291,10
1292,10
1293,15
1294,4
1295,5
1296,8
1297,8
1298,10
1299,8
1300,10
1301,8
1302,8
1303,10
1304,10
1305,7
1306,9
1307,10
1308,8
1309,8
1310,8
1311,8
1312,11
1313,9
1314,12
1315,10
1316,6
1317,9
1318,4
1319,5
1320,8
1321,3
1322,12
1323,8
1324,15
1325,3
1326,10
1327,8
1328,11
1329,5
1330,9
1331,6
1332,13
1333,5
1334,8
1335,1
1336,7
1337,3
1338,8
1339,9
1340,10
1341,7
1342,8
1343,8
1344,7
1345,5
1346,5
1347,9
1348,6
1349,11
1350,10
1351,6
1352,10
1353,11
1354,16
1355,5
1356,10
1357,10
1358,11
1359,5
1360,10
1361,7
1362,14
1363,13
1364,8
1365,11
1366,5
1367,8
1368,10
1369,5
1370,14
1371,13
1372,8
1373,11
1374,11
1375,4
1376,9
1377,8
1378,11
1379,14
1380,8
1381,7
1382,8
1383,4
1384,10
1385,11
1386,8
1387,7
1388,6
1389,5
1390,9
1391,7
1392,12
1393,5
1394,12
1395,9
1396,10
1397,8
1398,14
1399,2
1400,10
1401,6
1402,10
1403,5
1404,10
1405,8
1406,8
1407,3
1408,10
1409,8
1410,8
1411,10
1412,10
1413,9
1414,11
1415,10
1416,11
1417,7
1418,9
1419,6
1420,9
1421,10
1422,12
1423,10
1424,9
1425,11
1426,15
1427,7
1428,15
1429,10
1430,6
1431,6
1432,6
1433,15
1434,11
1435,7
1436,16
1437,11
1438,4
1439,11
1440,8
1441,7
1442,13
1443,6
1444,10
1445,13
1446,11
1447,7
1448,7
1449,9
1450,11
1451,8
1452,3
1453,10
1454,8
1455,11
1456,7
1457,7
1458,11
1459,13
1460,12
1461,7
1462,10
1463,10
1464,12
1465,9
1466,7
1467,14
1468,12
1469,14
1470,10
1471,9
1472,4
1473,7
1474,9
1475,13
1476,5
1477,6
1478,8
1479,8
1480,8
1481,7
1482,9
1483,11
1484,11
1485,12
1486,7
1487,10
1488,10
1489,8
1490,9
1491,9
1492,8
1493,11
1494,3
1495,8
1496,7
1497,10
1498,10
1499,7
1500,11
1501,5
1502,6
1503,9
1504,8
1505,13
1506,12
1507,8
1508,11
1509,9
1510,6
1511,6
1512,7
1513,9
1514,12
1515,9
1516,8
1517,4
1518,14
1519,13
1520,7
1521,7
1522,11
1523,8
1524,12
1525,6
1526,6
1527,3
1528,10
1529,5
1530,15
1531,6
1532,10
1533,4
1534,8
1535,6
1536,5
1537,13
1538,12
1539,11
1540,12
1541,17
1542,7
1543,7
1544,7
1545,12
1546,14
1547,10
1548,4
1549,17
1550,12
1551,9
1552,10
1553,11
1554,12
1555,13
1556,14
1557,23
1558,4
1559,3
1560,8
1561,11
1562,13
1563,12
1564,7
1565,19
1566,11
1567,9
1568,5
1569,11
1570,14
1571,14
1572,13
1573,12
1574,6
1575,13
1576,11
1577,8
1578,10
1579,9
1580,14
1581,12
1582,12
1583,12
1584,10
1585,8
1586,11
1587,7
1588,11
1589,26
1590,8
1591,10
1592,14
1593,11
1594,8
1595,11
1596,12
1597,12
1598,11
1599,17
1600,10
1601,13
1602,7
1603,6
1604,8
1605,15
1606,9
1607,9
1608,10
1609,9
1610,12
1611,12
1612,12
1613,12
1614,5
1615,14
1616,11
1617,9
1618,12
1619,7
1620,12
1621,17
1622,4
1623,13
1624,9
1625,9
1626,12
1627,11
1628,9
1629,8
1630,10
1631,11
1632,8
1633,16
1634,12
1635,5
1636,17
1637,14
1638,9
1639,5
1640,12
1641,8
1642,7
1643,9
1644,5
1645,12
1646,7
1647,7
1648,10
1649,7
1650,7
1651,7
1652,9
1653,15
1654,5
1655,7
1656,10
1657,13
1658,10
1659,9
1660,12
1661,15
1662,16
1663,11
1664,12
1665,10
1666,12
1667,9
1668,13
1669,14
1670,13
1671,10
1672,7
1673,10
1674,10
1675,11
1676,11
1677,21
1678,11
1679,2
1680,11
1681,6
1682,7
1683,12
1684,8
1685,11
1686,14
1687,14
1688,13
1689,6
1690,11
1691,6
1692,11
1693,16
1694,8
1695,9
1696,10
1697,13
1698,7
1699,13
1700,9
1701,12
1702,12
1703,2
1704,5
1705,8
1706,12
1707,11
1708,9
1709,11
1710,9
1711,13
1712,9
1713,7
1714,11
1715,12
1716,7
1717,10
1718,10
1719,7
1720,8
1721,5
1722,6
1723,7
1724,4
1725,3
1726,8
1727,4
1728,6
1729,3
1730,2
1731,9
1732,5
1733,11
1734,7
1735,4
1736,2
1737,5
1738,7
1739,6
1740,2
1741,5
1742,6
1743,7
1744,6
1745,3
1746,4
1747,9
1748,5
1749,8
1750,6
1751,4
1752,7
1753,2
1754,7
1755,7
1756,6
1757,5
1758,5
1759,3
1760,5
1761,6
1762,8
1763,4
1764,2
1765,8
1766,10
1767,7
1768,7
1769,2
1770,1
1771,3
1772,5
1773,4
1774,3
1775,10
1776,6
1777,2
1778,12
1779,2
1780,3
1781,6
1782,5
1783,6
1784,10
1785,8
1786,4
1787,5
1788,3
1789,4
1790,8
1791,9
1792,8
1793,2
1794,5
1795,5
1796,1
1797,2
1798,2
1799,6
1800,0
1801,3
1802,5
1803,3
1804,10
1805,3
1806,2
1807,6
1808,5
1809,4
1810,2
1811,6
1812,1
1813,3
1814,2
1815,4
1816,4
1817,4
1818,3
1819,3
1820,5
1821,3
1822,5
1823,5
1824,10
1825,1
1826,6
1827,8
1828,5
1829,10
1830,2
1831,2
1832,2
1833,11
1834,5
1835,9
1836,4
1837,6
1838,4
1839,12
1840,6
1841,2
1842,5
1843,4
1844,6
1845,4
1846,2
1847,3
1848,5
1849,5
1850,5
1851,8
1852,3
1853,6
1854,6
1855,5
1856,5
1857,5
1858,3
1859,6
1860,5
1861,5
1862,0
1863,5
1864,5
1865,4
1866,8
1867,8
1868,5
1869,3
1870,7
1871,2
1872,4
1873,4
1874,3
1875,3
1876,5
1877,6
1878,3
1879,2
1880,7
1881,3
1882,4
1883,4
1884,9
1885,8
1886,8
1887,7
1888,3
1889,3
1890,2
1891,8
1892,4
1893,5
1894,5
1895,4
1896,4
1897,6
1898,5
1899,5
1900,8
1901,6
1902,5
1903,11
1904,3
1905,6
1906,8
1907,6
1908,3
1909,6
1910,6
1911,8
1912,7
1913,4
1914,7
1915,5
1916,3
1917,7
1918,3
1919,13
1920,2
1921,6
1922,8
1923,4
1924,6
1925,3
1926,5
1927,3
1928,8
1929,2
1930,6
1931,6
1932,8
1933,6
1934,4
1935,3
1936,2
1937,6
1938,4
1939,3
1940,9
1941,12
1942,4
1943,4
1944,4
1945,6
1946,6
1947,6
1948,4
1949,5
1950,4
1951,3
1952,4
1953,7
1954,5
1955,10
1956,8
1957,7
1958,2
1959,6
1960,4
1961,4
1962,3
1963,4
1964,8
1965,2
1966,3
1967,6
1968,6
1969,5
1970,2
1971,4
1972,2
1973,4
1974,1
1975,1
1976,6
1977,4
1978,5
1979,7
1980,6
1981,7
1982,6
1983,6
1984,8
1985,3
1986,7
1987,6
1988,4
1989,8
1990,5
1991,8
1992,3
1993,3
1994,10
1995,9
1996,6
1997,6
1998,6
1999,3
2000,3
2001,4
2002,7
2003,5
2004,13
2005,10
2006,1
2007,6
2008,4
2009,5
2010,4
2011,6
2012,4
2013,1
2014,10
2015,7
2016,10
2017,2
2018,2
2019,5
2020,3
2021,6
2022,1
2023,5
2024,5
2025,4
2026,8
